image,label,file_name,fold
50606d5a-a8f8-4da4-9cd9-683d9b874281.jpg,3,E:\second-competition\data\train_data\train_image\50606d5a-a8f8-4da4-9cd9-683d9b874281.jpg,4
516f12d3-03dd-4eb7-bcc2-3dd63d386310.jpg,3,E:\second-competition\data\train_data\train_image\516f12d3-03dd-4eb7-bcc2-3dd63d386310.jpg,2
52d5834a-8b3b-4ba5-9f81-5a2e457d8c3a.jpg,3,E:\second-competition\data\train_data\train_image\52d5834a-8b3b-4ba5-9f81-5a2e457d8c3a.jpg,2
537e88d3-8800-4c1c-9418-70a2a70b0e59.jpg,3,E:\second-competition\data\train_data\train_image\537e88d3-8800-4c1c-9418-70a2a70b0e59.jpg,4
5562dc8e-89e7-474d-8d67-8d714d4bb5d5.jpg,3,E:\second-competition\data\train_data\train_image\5562dc8e-89e7-474d-8d67-8d714d4bb5d5.jpg,1
573ddfaa-d0ff-4565-aa12-84b5839c4afc.jpg,3,E:\second-competition\data\train_data\train_image\573ddfaa-d0ff-4565-aa12-84b5839c4afc.jpg,0
57b92adf-b357-4d6f-aeb9-8e50c6abd08d.jpg,3,E:\second-competition\data\train_data\train_image\57b92adf-b357-4d6f-aeb9-8e50c6abd08d.jpg,3
582e3895-e8e3-4e16-94af-22c13aa13402.jpg,3,E:\second-competition\data\train_data\train_image\582e3895-e8e3-4e16-94af-22c13aa13402.jpg,2
58436468-1300-4c10-9690-318c3d467691.jpg,3,E:\second-competition\data\train_data\train_image\58436468-1300-4c10-9690-318c3d467691.jpg,3
58695cbd-c18d-4012-9728-bffad17c3e06.jpg,3,E:\second-competition\data\train_data\train_image\58695cbd-c18d-4012-9728-bffad17c3e06.jpg,2
5997dfac-7375-43b2-8fde-82d345ace7fb.jpg,3,E:\second-competition\data\train_data\train_image\5997dfac-7375-43b2-8fde-82d345ace7fb.jpg,4
5b634d2e-8970-47b2-b702-085339dc0aea.jpg,3,E:\second-competition\data\train_data\train_image\5b634d2e-8970-47b2-b702-085339dc0aea.jpg,0
5bc24c38-656d-41d1-b6c8-498c96c46dcf.jpg,3,E:\second-competition\data\train_data\train_image\5bc24c38-656d-41d1-b6c8-498c96c46dcf.jpg,0
5bc2d62f-b97b-4103-b867-151643d83ba4.jpg,3,E:\second-competition\data\train_data\train_image\5bc2d62f-b97b-4103-b867-151643d83ba4.jpg,0
5c082601-e5a6-4a67-bf0c-58301be731ea.jpg,3,E:\second-competition\data\train_data\train_image\5c082601-e5a6-4a67-bf0c-58301be731ea.jpg,1
5c6526f0-4c91-471e-8f7c-c21638fd3e86.jpg,3,E:\second-competition\data\train_data\train_image\5c6526f0-4c91-471e-8f7c-c21638fd3e86.jpg,1
5db76c5d-0761-4588-8ec5-29a17274ff53.jpg,3,E:\second-competition\data\train_data\train_image\5db76c5d-0761-4588-8ec5-29a17274ff53.jpg,0
5e3d1349-53b4-4e81-b350-e081d506568d.jpg,3,E:\second-competition\data\train_data\train_image\5e3d1349-53b4-4e81-b350-e081d506568d.jpg,1
5efaa291-b24d-4d57-8e2b-7057d2d8633f.jpg,3,E:\second-competition\data\train_data\train_image\5efaa291-b24d-4d57-8e2b-7057d2d8633f.jpg,3
5fce9258-f661-45eb-8bfc-edd6bd627ec0.jpg,3,E:\second-competition\data\train_data\train_image\5fce9258-f661-45eb-8bfc-edd6bd627ec0.jpg,2
5fe16c42-0395-4b46-9644-4fe851b89c8d.jpg,3,E:\second-competition\data\train_data\train_image\5fe16c42-0395-4b46-9644-4fe851b89c8d.jpg,0
614b58ff-19e5-4456-b7a1-fe4407ce4aca.jpg,3,E:\second-competition\data\train_data\train_image\614b58ff-19e5-4456-b7a1-fe4407ce4aca.jpg,3
61a95b04-63b1-4dd1-8453-f40a4940e91a.jpg,3,E:\second-competition\data\train_data\train_image\61a95b04-63b1-4dd1-8453-f40a4940e91a.jpg,1
61c1745e-17ef-4914-99b3-e3c758ca57ab.jpg,3,E:\second-competition\data\train_data\train_image\61c1745e-17ef-4914-99b3-e3c758ca57ab.jpg,0
624af891-93c8-4e14-9194-aa4ff6f48ba8.jpg,3,E:\second-competition\data\train_data\train_image\624af891-93c8-4e14-9194-aa4ff6f48ba8.jpg,4
62867e66-fc19-4ad3-b999-8ea45f3eabdf.jpg,3,E:\second-competition\data\train_data\train_image\62867e66-fc19-4ad3-b999-8ea45f3eabdf.jpg,0
62d4917b-2662-489a-9df0-ab4e4a27151c.jpg,3,E:\second-competition\data\train_data\train_image\62d4917b-2662-489a-9df0-ab4e4a27151c.jpg,0
62fac683-69a5-4dfe-b911-96800105f478.jpg,3,E:\second-competition\data\train_data\train_image\62fac683-69a5-4dfe-b911-96800105f478.jpg,1
6306ba35-2c45-42b0-87b1-80372f251944.jpg,3,E:\second-competition\data\train_data\train_image\6306ba35-2c45-42b0-87b1-80372f251944.jpg,2
64527f75-3eb9-4702-be3c-294f251e80ff.jpg,3,E:\second-competition\data\train_data\train_image\64527f75-3eb9-4702-be3c-294f251e80ff.jpg,0
6525bf9c-41a8-4410-821e-b2a7ae524c8e.jpg,3,E:\second-competition\data\train_data\train_image\6525bf9c-41a8-4410-821e-b2a7ae524c8e.jpg,4
65264c87-79a5-48ba-9333-27ddeca86960.jpg,3,E:\second-competition\data\train_data\train_image\65264c87-79a5-48ba-9333-27ddeca86960.jpg,2
654096b2-2e05-41f3-aa23-7973cf0fe648.jpg,3,E:\second-competition\data\train_data\train_image\654096b2-2e05-41f3-aa23-7973cf0fe648.jpg,0
655bd7a4-f5d8-4821-b254-c3bed504d5bd.jpg,3,E:\second-competition\data\train_data\train_image\655bd7a4-f5d8-4821-b254-c3bed504d5bd.jpg,3
65a90e5c-e333-41a5-a80f-8586d34db5f7.jpg,3,E:\second-competition\data\train_data\train_image\65a90e5c-e333-41a5-a80f-8586d34db5f7.jpg,2
680d9309-bd52-4c6c-86e2-600591d96b4c.jpg,3,E:\second-competition\data\train_data\train_image\680d9309-bd52-4c6c-86e2-600591d96b4c.jpg,0
694c52b6-b5f9-4675-828d-f7306223c43e.jpg,3,E:\second-competition\data\train_data\train_image\694c52b6-b5f9-4675-828d-f7306223c43e.jpg,3
69fd152a-20da-47ca-bce0-24a6d27a699e.jpg,3,E:\second-competition\data\train_data\train_image\69fd152a-20da-47ca-bce0-24a6d27a699e.jpg,3
6a1214cb-b1dc-457c-816f-cc14f609fd58.jpg,3,E:\second-competition\data\train_data\train_image\6a1214cb-b1dc-457c-816f-cc14f609fd58.jpg,4
6b442c58-2215-40d3-b5ad-b61866a56d74.jpg,3,E:\second-competition\data\train_data\train_image\6b442c58-2215-40d3-b5ad-b61866a56d74.jpg,1
6c17296d-bf73-4271-b032-d1c0725afea6.jpg,3,E:\second-competition\data\train_data\train_image\6c17296d-bf73-4271-b032-d1c0725afea6.jpg,1
6ce0fd00-29d1-4584-85ae-38746f71b59d.jpg,3,E:\second-competition\data\train_data\train_image\6ce0fd00-29d1-4584-85ae-38746f71b59d.jpg,0
6d53aa8b-2248-4328-9b34-f51f11bcd662.jpg,3,E:\second-competition\data\train_data\train_image\6d53aa8b-2248-4328-9b34-f51f11bcd662.jpg,4
6d63588c-3a77-4ada-be48-9790cab2a056.jpg,3,E:\second-competition\data\train_data\train_image\6d63588c-3a77-4ada-be48-9790cab2a056.jpg,3
6dcd1364-8f36-4756-8434-511212c2371b.jpg,3,E:\second-competition\data\train_data\train_image\6dcd1364-8f36-4756-8434-511212c2371b.jpg,1
6ee5dcdf-9c46-4c1e-8438-509a91ee2819.jpg,3,E:\second-competition\data\train_data\train_image\6ee5dcdf-9c46-4c1e-8438-509a91ee2819.jpg,3
6f3e61ed-8d2b-4b23-b0f6-426739fa841b.jpg,3,E:\second-competition\data\train_data\train_image\6f3e61ed-8d2b-4b23-b0f6-426739fa841b.jpg,2
70087e7c-ad29-4567-bf72-9f7bfba0192f.jpg,3,E:\second-competition\data\train_data\train_image\70087e7c-ad29-4567-bf72-9f7bfba0192f.jpg,3
70bf4d36-9bf2-4f5c-96e6-dbe280b217f1.jpg,3,E:\second-competition\data\train_data\train_image\70bf4d36-9bf2-4f5c-96e6-dbe280b217f1.jpg,2
713a4a92-34f3-4ebd-a437-f873e268b167.jpg,3,E:\second-competition\data\train_data\train_image\713a4a92-34f3-4ebd-a437-f873e268b167.jpg,2
715e3379-4f2f-425c-b6d0-7ff2629a2222.jpg,3,E:\second-competition\data\train_data\train_image\715e3379-4f2f-425c-b6d0-7ff2629a2222.jpg,4
719a7e6c-1a05-4816-83ba-4208d481e470.jpg,3,E:\second-competition\data\train_data\train_image\719a7e6c-1a05-4816-83ba-4208d481e470.jpg,3
733c4896-1789-4791-b087-b373de883d9d.jpg,3,E:\second-competition\data\train_data\train_image\733c4896-1789-4791-b087-b373de883d9d.jpg,0
73fb63df-4af0-42a2-aa60-c72f4b538fd4.jpg,3,E:\second-competition\data\train_data\train_image\73fb63df-4af0-42a2-aa60-c72f4b538fd4.jpg,3
74baa744-6ad2-44f4-8881-b978716f1a41.jpg,3,E:\second-competition\data\train_data\train_image\74baa744-6ad2-44f4-8881-b978716f1a41.jpg,0
759a0cf5-f4d2-43a9-84c1-8591fab03577.jpg,3,E:\second-competition\data\train_data\train_image\759a0cf5-f4d2-43a9-84c1-8591fab03577.jpg,2
762c2a1c-4b9e-4fac-b0c1-d43630b0bf7b.jpg,3,E:\second-competition\data\train_data\train_image\762c2a1c-4b9e-4fac-b0c1-d43630b0bf7b.jpg,4
7649563a-8452-4ba9-b97a-88c3e98ae300.jpg,3,E:\second-competition\data\train_data\train_image\7649563a-8452-4ba9-b97a-88c3e98ae300.jpg,0
7693eded-68bf-45bd-a990-52bd750ad620.jpg,3,E:\second-competition\data\train_data\train_image\7693eded-68bf-45bd-a990-52bd750ad620.jpg,4
76958f39-5545-434b-b940-7dd69db63f6a.jpg,3,E:\second-competition\data\train_data\train_image\76958f39-5545-434b-b940-7dd69db63f6a.jpg,0
77030665-a20f-4b31-a584-761e8471cb9e.jpg,3,E:\second-competition\data\train_data\train_image\77030665-a20f-4b31-a584-761e8471cb9e.jpg,0
77634a14-b230-4c1d-9ca3-3824335e41b8.jpg,3,E:\second-competition\data\train_data\train_image\77634a14-b230-4c1d-9ca3-3824335e41b8.jpg,3
78816e46-7722-477e-9d08-0feb7882c5de.jpg,3,E:\second-competition\data\train_data\train_image\78816e46-7722-477e-9d08-0feb7882c5de.jpg,4
78b957c0-8e31-4187-818f-dbb505825118.jpg,3,E:\second-competition\data\train_data\train_image\78b957c0-8e31-4187-818f-dbb505825118.jpg,0
78bb0553-e384-4f6a-8f5c-e1bb99813ec6.jpg,3,E:\second-competition\data\train_data\train_image\78bb0553-e384-4f6a-8f5c-e1bb99813ec6.jpg,0
794a22d8-769f-4116-b9ab-31fbf292c65c.jpg,3,E:\second-competition\data\train_data\train_image\794a22d8-769f-4116-b9ab-31fbf292c65c.jpg,2
79821438-ed40-4876-ad1d-99c220e696c1.jpg,3,E:\second-competition\data\train_data\train_image\79821438-ed40-4876-ad1d-99c220e696c1.jpg,4
7999dd80-8ffe-4917-a3df-a8f3993e2e02.jpg,3,E:\second-competition\data\train_data\train_image\7999dd80-8ffe-4917-a3df-a8f3993e2e02.jpg,4
79f1dee3-2919-4c71-a69a-59e1847ec467.jpg,3,E:\second-competition\data\train_data\train_image\79f1dee3-2919-4c71-a69a-59e1847ec467.jpg,2
7b2f6605-2b05-4b19-a268-787343b3005d.jpg,3,E:\second-competition\data\train_data\train_image\7b2f6605-2b05-4b19-a268-787343b3005d.jpg,4
7be8ff3c-24a7-4237-97ed-971d90c11a41.jpg,3,E:\second-competition\data\train_data\train_image\7be8ff3c-24a7-4237-97ed-971d90c11a41.jpg,4
7c27bc3f-845e-4d2d-8928-bbeea6a0415d.jpg,3,E:\second-competition\data\train_data\train_image\7c27bc3f-845e-4d2d-8928-bbeea6a0415d.jpg,3
7c382f82-feb7-48e4-8a2c-7fc630835c7f.jpg,3,E:\second-competition\data\train_data\train_image\7c382f82-feb7-48e4-8a2c-7fc630835c7f.jpg,0
7c5f9e9f-eb18-41da-9fe2-bb6a4e685acf.jpg,3,E:\second-competition\data\train_data\train_image\7c5f9e9f-eb18-41da-9fe2-bb6a4e685acf.jpg,2
7d2dff67-f66c-486e-b16d-e1fbc3d2487c.jpg,3,E:\second-competition\data\train_data\train_image\7d2dff67-f66c-486e-b16d-e1fbc3d2487c.jpg,2
7d52caf6-515e-4f07-82c6-e553cb3e4d28.jpg,3,E:\second-competition\data\train_data\train_image\7d52caf6-515e-4f07-82c6-e553cb3e4d28.jpg,0
7dd16073-c521-46e7-b885-8460b15ff025.jpg,3,E:\second-competition\data\train_data\train_image\7dd16073-c521-46e7-b885-8460b15ff025.jpg,0
7de7d43f-b9e6-49ff-9262-d9f5734d5c98.jpg,3,E:\second-competition\data\train_data\train_image\7de7d43f-b9e6-49ff-9262-d9f5734d5c98.jpg,2
7dfd81d7-bbbc-4561-b184-aa7b8a18670d.jpg,3,E:\second-competition\data\train_data\train_image\7dfd81d7-bbbc-4561-b184-aa7b8a18670d.jpg,3
7e018d5e-9b0e-463f-81c8-01edd6399436.jpg,3,E:\second-competition\data\train_data\train_image\7e018d5e-9b0e-463f-81c8-01edd6399436.jpg,2
7f660e5f-1575-4be0-9f9d-73ea98af6f4d.jpg,3,E:\second-competition\data\train_data\train_image\7f660e5f-1575-4be0-9f9d-73ea98af6f4d.jpg,3
80c01caf-d418-4516-ad22-7ac99cc8ddef.jpg,3,E:\second-competition\data\train_data\train_image\80c01caf-d418-4516-ad22-7ac99cc8ddef.jpg,3
8121daf4-3399-4424-b803-d1e71ff0a6ed.jpg,3,E:\second-competition\data\train_data\train_image\8121daf4-3399-4424-b803-d1e71ff0a6ed.jpg,0
8241fa10-fb3a-44d1-9a50-7caa1cb8f26f.jpg,3,E:\second-competition\data\train_data\train_image\8241fa10-fb3a-44d1-9a50-7caa1cb8f26f.jpg,0
836a4893-2194-499a-ac15-da31fc26e7c5.jpg,3,E:\second-competition\data\train_data\train_image\836a4893-2194-499a-ac15-da31fc26e7c5.jpg,1
843ed5cf-8fb1-43c5-ba1e-968e394e9065.jpg,3,E:\second-competition\data\train_data\train_image\843ed5cf-8fb1-43c5-ba1e-968e394e9065.jpg,2
852127cc-29b4-4d49-9962-0ed582d83291.jpg,3,E:\second-competition\data\train_data\train_image\852127cc-29b4-4d49-9962-0ed582d83291.jpg,2
85b7c0b9-9d7c-474e-b001-464dd75b4c46.jpg,3,E:\second-competition\data\train_data\train_image\85b7c0b9-9d7c-474e-b001-464dd75b4c46.jpg,4
85cea179-a1ab-44fd-93ac-2f5cc9000f52.jpg,3,E:\second-competition\data\train_data\train_image\85cea179-a1ab-44fd-93ac-2f5cc9000f52.jpg,4
86b0f914-ca19-4f80-8316-f003b442484e.jpg,3,E:\second-competition\data\train_data\train_image\86b0f914-ca19-4f80-8316-f003b442484e.jpg,1
88effe3a-cf36-4a2c-bd96-6ddd14caf3d2.jpg,3,E:\second-competition\data\train_data\train_image\88effe3a-cf36-4a2c-bd96-6ddd14caf3d2.jpg,1
88ff6fec-374b-4a58-a6fd-41c7c0ef4231.jpg,3,E:\second-competition\data\train_data\train_image\88ff6fec-374b-4a58-a6fd-41c7c0ef4231.jpg,2
891572ac-2dfa-4009-a6e1-e73a298926c4.jpg,3,E:\second-competition\data\train_data\train_image\891572ac-2dfa-4009-a6e1-e73a298926c4.jpg,3
8983a7cc-3ba0-4abf-bee6-3913c9f4d12a.jpg,3,E:\second-competition\data\train_data\train_image\8983a7cc-3ba0-4abf-bee6-3913c9f4d12a.jpg,2
89be425b-ce2a-4523-80f1-1317a2292e4e.jpg,3,E:\second-competition\data\train_data\train_image\89be425b-ce2a-4523-80f1-1317a2292e4e.jpg,0
8a2a80cd-37b5-444f-987c-c68642f645cd.jpg,3,E:\second-competition\data\train_data\train_image\8a2a80cd-37b5-444f-987c-c68642f645cd.jpg,4
8c1dec2a-376b-4dc6-8e6f-b112e871a4b5.jpg,3,E:\second-competition\data\train_data\train_image\8c1dec2a-376b-4dc6-8e6f-b112e871a4b5.jpg,0
8c913169-3777-4262-824e-9a16acbcc166.jpg,3,E:\second-competition\data\train_data\train_image\8c913169-3777-4262-824e-9a16acbcc166.jpg,3
8cb94a26-5d4e-481c-8f49-e2d42d6d7872.jpg,3,E:\second-competition\data\train_data\train_image\8cb94a26-5d4e-481c-8f49-e2d42d6d7872.jpg,3
8d7a7651-8cf8-4876-b455-31e59af958f4.jpg,3,E:\second-competition\data\train_data\train_image\8d7a7651-8cf8-4876-b455-31e59af958f4.jpg,1
8f52621f-1b14-4e50-b03f-849e47e15739.jpg,3,E:\second-competition\data\train_data\train_image\8f52621f-1b14-4e50-b03f-849e47e15739.jpg,3
9031c446-40f7-4b9f-805c-cb20ab9aa5ea.jpg,3,E:\second-competition\data\train_data\train_image\9031c446-40f7-4b9f-805c-cb20ab9aa5ea.jpg,2
903f8ca1-3839-4175-98f1-1f5f66b8856d.jpg,3,E:\second-competition\data\train_data\train_image\903f8ca1-3839-4175-98f1-1f5f66b8856d.jpg,4
904be74d-58bc-4323-a857-1bb59b8b6383.jpg,3,E:\second-competition\data\train_data\train_image\904be74d-58bc-4323-a857-1bb59b8b6383.jpg,1
91214772-7b1b-48ac-b051-c6c3d1774ebf.jpg,3,E:\second-competition\data\train_data\train_image\91214772-7b1b-48ac-b051-c6c3d1774ebf.jpg,3
917534e9-9a3c-4e2e-be7b-943520022f14.jpg,3,E:\second-competition\data\train_data\train_image\917534e9-9a3c-4e2e-be7b-943520022f14.jpg,2
91a61d18-2f9a-4097-8912-de20ad0a73ee.jpg,3,E:\second-competition\data\train_data\train_image\91a61d18-2f9a-4097-8912-de20ad0a73ee.jpg,0
91b327f8-e5f1-4f53-b731-c6ae3ffca572.jpg,3,E:\second-competition\data\train_data\train_image\91b327f8-e5f1-4f53-b731-c6ae3ffca572.jpg,3
91f75145-ba31-4bfe-a815-513cf5293380.jpg,3,E:\second-competition\data\train_data\train_image\91f75145-ba31-4bfe-a815-513cf5293380.jpg,0
93852dd6-fecc-41f9-933c-6d17fe7b9515.jpg,3,E:\second-competition\data\train_data\train_image\93852dd6-fecc-41f9-933c-6d17fe7b9515.jpg,1
94046324-110f-4a89-b008-e64a5ccc152a.jpg,3,E:\second-competition\data\train_data\train_image\94046324-110f-4a89-b008-e64a5ccc152a.jpg,0
9441bf59-b4d6-44f3-be06-062204cb2b56.jpg,3,E:\second-competition\data\train_data\train_image\9441bf59-b4d6-44f3-be06-062204cb2b56.jpg,4
94999635-c055-46dd-95ef-d4d4121e43be.jpg,3,E:\second-competition\data\train_data\train_image\94999635-c055-46dd-95ef-d4d4121e43be.jpg,2
94c11f61-8209-4026-bdf8-b042b783622c.jpg,3,E:\second-competition\data\train_data\train_image\94c11f61-8209-4026-bdf8-b042b783622c.jpg,1
964881d5-6f63-4e82-8912-e877a64ed32c.jpg,3,E:\second-competition\data\train_data\train_image\964881d5-6f63-4e82-8912-e877a64ed32c.jpg,0
96bbc712-81b8-423c-9843-284525d780f7.jpg,3,E:\second-competition\data\train_data\train_image\96bbc712-81b8-423c-9843-284525d780f7.jpg,3
9729af8e-dfb5-4c09-b9c1-1c96facdd68d.jpg,3,E:\second-competition\data\train_data\train_image\9729af8e-dfb5-4c09-b9c1-1c96facdd68d.jpg,0
97604f56-7875-4ef4-a8ad-643f679b57fe.jpg,3,E:\second-competition\data\train_data\train_image\97604f56-7875-4ef4-a8ad-643f679b57fe.jpg,2
9795e4a2-d0ca-4b71-a073-2a1f5b10787e.jpg,3,E:\second-competition\data\train_data\train_image\9795e4a2-d0ca-4b71-a073-2a1f5b10787e.jpg,4
9797e8db-61e6-41fc-8d6c-9d606f57a7cf.jpg,3,E:\second-competition\data\train_data\train_image\9797e8db-61e6-41fc-8d6c-9d606f57a7cf.jpg,3
97da94ab-c8a8-43ca-a34b-2ceef1a1db32.jpg,3,E:\second-competition\data\train_data\train_image\97da94ab-c8a8-43ca-a34b-2ceef1a1db32.jpg,4
989ff589-460c-4ccf-aee9-e2ebde238ea3.jpg,3,E:\second-competition\data\train_data\train_image\989ff589-460c-4ccf-aee9-e2ebde238ea3.jpg,0
9964a9b3-1f9f-4aac-ab15-7184dfe41000.jpg,3,E:\second-competition\data\train_data\train_image\9964a9b3-1f9f-4aac-ab15-7184dfe41000.jpg,2
9967fbaf-f3b6-4f30-af10-9fe9452b2616.jpg,3,E:\second-competition\data\train_data\train_image\9967fbaf-f3b6-4f30-af10-9fe9452b2616.jpg,3
9b8b36f7-a7c2-4b0b-9e55-6f5c2cae2505.jpg,3,E:\second-competition\data\train_data\train_image\9b8b36f7-a7c2-4b0b-9e55-6f5c2cae2505.jpg,4
9be9f26b-41ad-49c8-827b-d2ba3e28b793.jpg,3,E:\second-competition\data\train_data\train_image\9be9f26b-41ad-49c8-827b-d2ba3e28b793.jpg,0
9c39ddf7-ad8e-48d6-875f-534df29d2ef2.jpg,3,E:\second-competition\data\train_data\train_image\9c39ddf7-ad8e-48d6-875f-534df29d2ef2.jpg,1
9d24f18e-650e-4b37-b1ef-82abc384fde6.jpg,3,E:\second-competition\data\train_data\train_image\9d24f18e-650e-4b37-b1ef-82abc384fde6.jpg,1
9d734519-f0b7-435c-a955-ce63d0e2c244.jpg,3,E:\second-competition\data\train_data\train_image\9d734519-f0b7-435c-a955-ce63d0e2c244.jpg,4
9f3d4e15-6ccf-4211-975b-2fb368233e1e.jpg,3,E:\second-competition\data\train_data\train_image\9f3d4e15-6ccf-4211-975b-2fb368233e1e.jpg,3
9ff70e32-5612-4084-aa28-60e803dcda6c.jpg,3,E:\second-competition\data\train_data\train_image\9ff70e32-5612-4084-aa28-60e803dcda6c.jpg,3
a0f2364a-6f7a-4b7d-a165-a843882593d9.jpg,3,E:\second-competition\data\train_data\train_image\a0f2364a-6f7a-4b7d-a165-a843882593d9.jpg,1
a11a9ce5-a92b-41b1-ba7b-3dedfa08edfd.jpg,3,E:\second-competition\data\train_data\train_image\a11a9ce5-a92b-41b1-ba7b-3dedfa08edfd.jpg,0
a1633a19-a28c-4d4d-8852-c2628fea9f9e.jpg,3,E:\second-competition\data\train_data\train_image\a1633a19-a28c-4d4d-8852-c2628fea9f9e.jpg,1
a1b657df-b96a-480f-abc0-365ec5c43f21.jpg,3,E:\second-competition\data\train_data\train_image\a1b657df-b96a-480f-abc0-365ec5c43f21.jpg,1
a2676e40-7282-4c30-b154-4900da67a7b7.jpg,3,E:\second-competition\data\train_data\train_image\a2676e40-7282-4c30-b154-4900da67a7b7.jpg,1
a2c6d31d-19d4-4f6c-ae5e-9792249ad7e5.jpg,3,E:\second-competition\data\train_data\train_image\a2c6d31d-19d4-4f6c-ae5e-9792249ad7e5.jpg,3
a425106c-c527-4892-9dc6-9d18792a40e6.jpg,3,E:\second-competition\data\train_data\train_image\a425106c-c527-4892-9dc6-9d18792a40e6.jpg,2
a530760d-7862-4c14-ac0e-b2c6dc19e2a9.jpg,3,E:\second-competition\data\train_data\train_image\a530760d-7862-4c14-ac0e-b2c6dc19e2a9.jpg,3
a53b118c-ebc5-40d2-acc1-6118a9ddf60b.jpg,3,E:\second-competition\data\train_data\train_image\a53b118c-ebc5-40d2-acc1-6118a9ddf60b.jpg,3
a64c9e49-72b0-438c-b412-403049fe2553.jpg,3,E:\second-competition\data\train_data\train_image\a64c9e49-72b0-438c-b412-403049fe2553.jpg,0
a68fbd5c-3237-4292-9d6c-0f7921ee9e20.jpg,3,E:\second-competition\data\train_data\train_image\a68fbd5c-3237-4292-9d6c-0f7921ee9e20.jpg,4
a74f21c4-5721-465b-afef-ccd8b897c797.jpg,3,E:\second-competition\data\train_data\train_image\a74f21c4-5721-465b-afef-ccd8b897c797.jpg,2
a7750adb-2534-47b5-b68a-5f938aab4ee1.jpg,3,E:\second-competition\data\train_data\train_image\a7750adb-2534-47b5-b68a-5f938aab4ee1.jpg,1
a778551a-5d4d-4ce5-8c12-01ae6027efef.jpg,3,E:\second-competition\data\train_data\train_image\a778551a-5d4d-4ce5-8c12-01ae6027efef.jpg,3
a8c7debf-4024-481a-8afc-ce0dd69f7f52.jpg,3,E:\second-competition\data\train_data\train_image\a8c7debf-4024-481a-8afc-ce0dd69f7f52.jpg,1
a957a60b-e4bd-4269-a909-5f10ed9a7080.jpg,3,E:\second-competition\data\train_data\train_image\a957a60b-e4bd-4269-a909-5f10ed9a7080.jpg,4
a9b6535b-7f81-40c9-b987-d1b7b6a47f3c.jpg,3,E:\second-competition\data\train_data\train_image\a9b6535b-7f81-40c9-b987-d1b7b6a47f3c.jpg,0
aa4f7c16-a8c9-4e93-a998-ebf120e6a062.jpg,3,E:\second-competition\data\train_data\train_image\aa4f7c16-a8c9-4e93-a998-ebf120e6a062.jpg,2
aab17222-92df-46d3-8192-c4accf246ac7.jpg,3,E:\second-competition\data\train_data\train_image\aab17222-92df-46d3-8192-c4accf246ac7.jpg,1
aab3c3d0-e714-40f9-96d2-31c825a7a6ae.jpg,3,E:\second-competition\data\train_data\train_image\aab3c3d0-e714-40f9-96d2-31c825a7a6ae.jpg,4
aae81bc9-b10f-47c5-b19d-e55b0c966aa5.jpg,3,E:\second-competition\data\train_data\train_image\aae81bc9-b10f-47c5-b19d-e55b0c966aa5.jpg,4
ab19bbf1-3b5f-4f23-86f2-7b4f8412c1c6.jpg,3,E:\second-competition\data\train_data\train_image\ab19bbf1-3b5f-4f23-86f2-7b4f8412c1c6.jpg,3
ab2f164a-8dca-4e27-b2db-fc640df362cd.jpg,3,E:\second-competition\data\train_data\train_image\ab2f164a-8dca-4e27-b2db-fc640df362cd.jpg,4
ae74d190-4a76-4485-aa8e-bfe63b303713.jpg,3,E:\second-competition\data\train_data\train_image\ae74d190-4a76-4485-aa8e-bfe63b303713.jpg,0
af969dc7-0df9-4506-a33d-ee7a29246b24.jpg,3,E:\second-competition\data\train_data\train_image\af969dc7-0df9-4506-a33d-ee7a29246b24.jpg,3
afbfe064-8f37-41be-a8f6-c0af8831a6b7.jpg,3,E:\second-competition\data\train_data\train_image\afbfe064-8f37-41be-a8f6-c0af8831a6b7.jpg,2
afec8cd3-e7ca-400b-8082-8575e8946fd0.jpg,3,E:\second-competition\data\train_data\train_image\afec8cd3-e7ca-400b-8082-8575e8946fd0.jpg,1
b0440806-71e0-4c18-b325-5ad2ff1bdb1d.jpg,3,E:\second-competition\data\train_data\train_image\b0440806-71e0-4c18-b325-5ad2ff1bdb1d.jpg,3
b103d707-9718-4e0e-b6e5-20373900d5e6.jpg,3,E:\second-competition\data\train_data\train_image\b103d707-9718-4e0e-b6e5-20373900d5e6.jpg,4
b282c6dc-08fa-4819-a071-666e6e360282.jpg,3,E:\second-competition\data\train_data\train_image\b282c6dc-08fa-4819-a071-666e6e360282.jpg,0
b39c4bde-c9e0-4449-b48f-6576f3d54157.jpg,3,E:\second-competition\data\train_data\train_image\b39c4bde-c9e0-4449-b48f-6576f3d54157.jpg,4
b3dea782-5106-42c8-8ef1-df97d37fd2e0.jpg,3,E:\second-competition\data\train_data\train_image\b3dea782-5106-42c8-8ef1-df97d37fd2e0.jpg,1
b4928032-42d5-4fe8-a847-71124338f85f.jpg,3,E:\second-competition\data\train_data\train_image\b4928032-42d5-4fe8-a847-71124338f85f.jpg,2
b71c6da2-5a95-489c-9354-9f5e88146261.jpg,3,E:\second-competition\data\train_data\train_image\b71c6da2-5a95-489c-9354-9f5e88146261.jpg,0
b78379aa-4370-4256-a5f4-79869c13614e.jpg,3,E:\second-competition\data\train_data\train_image\b78379aa-4370-4256-a5f4-79869c13614e.jpg,1
b830b5f4-8078-4889-96ef-72569d85a117.jpg,3,E:\second-competition\data\train_data\train_image\b830b5f4-8078-4889-96ef-72569d85a117.jpg,2
